,Load (kWh),Grid supply (kWh),Spot Price (Euro/kWh),Wind (kWh),Battery (kWh),Battery2 (kWh),Battery3 (kWh),Battery4 (kWh),Battery5 (kWh),Battery6 (kWh)
2024-12-06 15:00:00,796.7,-0.0,0.08406999999999999,797.9000000000003,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-06 16:00:00,901.4,-0.0,0.12718000000000002,902.6000000000001,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-06 17:00:00,800.7,-0.0,0.13824,801.9000000000003,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-06 18:00:00,98.9,-0.0,0.14602,100.09999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-06 19:00:00,204.4,-0.0,0.13766,205.59999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-06 20:00:00,96.4,-0.0,0.12578,97.59999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-06 21:00:00,153.9,-0.0,0.11556999999999999,155.09999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-06 22:00:00,118.1,-0.0,0.08945,119.29999999999993,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-06 23:00:00,148.2,-0.0,0.05329,149.39999999999992,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-07 00:00:00,120.5,-0.0,0.05192,121.69999999999993,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-07 01:00:00,115.4,-0.0,0.04887,116.59999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-07 02:00:00,153.9,-0.0,0.04423,155.09999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-07 03:00:00,161.4,-0.0,0.04292,162.59999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-07 04:00:00,118.7,-0.0,0.04145,119.89999999999993,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-07 05:00:00,154.7,-0.0,0.03841,518.3535072638633,200.0,200.0,200.0,200.0,200.0,562.4535072638632
2024-12-07 06:00:00,1976.3,-0.0,0.03824,3183.9,200.0,200.0,200.0,568.4910537565993,800.0,800.0
2024-12-07 07:00:00,1798.3,-0.0,0.040920000000000005,2215.0,200.0,200.0,382.42256270284287,800.0,800.0,800.0
2024-12-07 08:00:00,1900.3,-0.0,0.04364,2261.2,200.0,200.0,740.14014014014,800.0,800.0,800.0
2024-12-07 09:00:00,1796.0,-0.0,0.04456,3059.4,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-07 10:00:00,1703.4,1109.1,0.045689999999999995,599.1,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-07 11:00:00,1995.3,1898.0999999999997,0.04692,102.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-07 12:00:00,1803.8,1653.5999999999997,0.046979999999999994,155.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-07 13:00:00,1699.4,1644.6,0.047240000000000004,59.6,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-07 14:00:00,1848.6,722.9179492736992,0.04932,1.5,200.0,271.01794927369957,800.0,800.0,800.0,800.0
2024-12-07 15:00:00,796.7,-0.0,0.05165,0.6,200.0,200.0,200.0,671.2469313244261,800.0,800.0
2024-12-07 16:00:00,901.4,-0.0,0.05197,-0.0,200.0,200.0,200.0,200.0,366.9756843931018,800.0
2024-12-07 17:00:00,800.7,-0.0,0.05404,44.4,200.0,200.0,200.0,200.0,200.0,208.70870870870866
2024-12-07 18:00:00,98.9,-0.0,0.052950000000000004,91.4,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-07 19:00:00,204.4,-0.0,0.055369999999999996,205.59999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-07 20:00:00,96.4,-0.0,0.052090000000000004,97.59999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-07 21:00:00,153.9,-0.0,0.05196,155.09999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-07 22:00:00,118.1,-0.0,0.05357,119.29999999999993,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-07 23:00:00,148.2,-0.0,0.044829999999999995,149.39999999999992,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-08 00:00:00,120.5,-0.0,0.04244,121.69999999999993,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-08 01:00:00,115.4,-0.0,0.04255,116.59999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-08 02:00:00,153.9,-0.0,0.041479999999999996,155.09999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-08 03:00:00,161.4,-0.0,0.04036,162.59999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-08 04:00:00,118.7,-0.0,0.03958,119.89999999999993,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-08 05:00:00,154.7,-0.0,0.038990000000000004,2617.6617617617617,200.0,261.76176176176176,800.0,800.0,800.0,800.0
2024-12-08 06:00:00,1976.3,-0.0,0.03984,3118.2,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-08 07:00:00,1798.3,73.19999999999959,0.04277,1729.9,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-08 08:00:00,1900.3,480.2999999999997,0.0444,1424.8,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-08 09:00:00,1796.0,1317.2999999999997,0.05189,483.5,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-08 10:00:00,1703.4,448.39752322081745,0.062119999999999995,541.3,200.0,681.4975232208176,800.0,800.0,800.0,800.0
2024-12-08 11:00:00,1995.3,-0.0,0.06228,1230.4,200.0,200.0,512.516025697597,800.0,800.0,800.0
2024-12-08 12:00:00,1803.8,-0.0,0.06701,2007.1,200.0,200.0,712.5035096718996,800.0,800.0,800.0
2024-12-08 13:00:00,1699.4,-0.0,0.06307,668.8,200.0,200.0,200.0,278.39100616222754,800.0,800.0
2024-12-08 14:00:00,1848.6,-0.0,0.07678,791.2,200.0,200.0,200.0,200.0,200.0,418.5126151560654
2024-12-08 15:00:00,796.7,-0.0,0.07783,995.2,200.0,200.0,200.0,200.0,200.0,615.5941025409093
2024-12-08 16:00:00,901.4,-0.0,0.08164,1036.0,200.0,200.0,200.0,200.0,200.0,748.5785084383685
2024-12-08 17:00:00,800.7,-0.0,0.07462,283.8,200.0,200.0,200.0,200.0,200.0,229.92992992992987
2024-12-08 18:00:00,98.9,-0.0,0.06545000000000001,70.2,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-08 19:00:00,204.4,-0.0,0.06012,205.59999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-08 20:00:00,96.4,-0.0,0.053340000000000005,97.59999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-08 21:00:00,153.9,-0.0,0.04861,155.09999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-08 22:00:00,118.1,-0.0,0.04356,119.29999999999993,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-08 23:00:00,148.2,-0.0,0.04149,410.2153516732828,200.0,200.0,200.0,200.0,200.0,460.81535167328286
2024-12-09 00:00:00,117.7,-0.0,0.04152,599.1,200.0,200.0,200.0,200.0,340.7545363216097,800.0
2024-12-09 01:00:00,116.8,-0.0,0.04096,995.2,200.0,200.0,200.0,617.2137817852881,800.0,800.0
2024-12-09 02:00:00,145.8,-0.0,0.03872,320.6,200.0,200.0,200.0,789.1965680035029,800.0,800.0
2024-12-09 03:00:00,155.3,-0.0,0.03514,512.4,200.0,200.0,543.3073714354995,800.0,800.0,800.0
2024-12-09 04:00:00,120.3,-0.0,0.038840000000000006,144.4,200.0,200.0,564.064064064064,800.0,800.0,800.0
2024-12-09 05:00:00,152.0,-0.0,0.04089,1591.3,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-09 06:00:00,2981.6,2195.2000000000007,0.04556,791.2,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-09 07:00:00,2798.0,2232.6000000000013,0.06255,570.2,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-09 08:00:00,2899.4,-0.0,0.07936,832.0,200.0,200.0,200.0,527.8000000000002,800.0,800.0
2024-12-09 09:00:00,2802.2,4208.327799999999,0.06484000000000001,668.8,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-09 10:00:00,2702.6,1957.0000000000005,0.06517,750.4,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-09 11:00:00,2996.3,1479.1000000000013,0.06647,1522.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-09 12:00:00,2795.9,1667.5000000000007,0.06781000000000001,1133.2,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-09 13:00:00,2696.2,1787.400000000001,0.07673,913.6,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-09 14:00:00,2854.7,761.2642312986646,0.09017,913.6,200.0,215.36423129866424,800.0,800.0,800.0,800.0
2024-12-09 15:00:00,1796.7,-0.0,0.11026000000000001,1181.8,200.0,200.0,200.0,796.8488670673656,800.0,800.0
2024-12-09 16:00:00,1904.5,-0.0,0.11208,512.4,200.0,200.0,200.0,200.0,200.0,601.7520182002983
2024-12-09 17:00:00,1401.8,-0.0,0.11653,1036.0,200.0,200.0,200.0,200.0,200.0,234.3502661820981
2024-12-09 18:00:00,1196.2,-0.0,0.11461,1279.0,200.0,200.0,200.0,200.0,200.0,315.915915915916
2024-12-09 19:00:00,1199.2,-0.0,0.1216,1084.6,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-09 20:00:00,1499.9,-0.0,0.11125,2307.4,200.0,200.0,200.0,200.0,406.2999999999998,800.0
2024-12-09 21:00:00,1600.9,-0.0,0.09772,1424.8,200.0,200.0,200.0,200.0,228.19369999999975,800.0
2024-12-09 22:00:00,1204.1,-0.0,0.09133,1660.6,200.0,200.0,200.0,200.0,682.8655062999999,800.0
2024-12-09 23:00:00,1498.2,-0.0,0.08209000000000001,1133.2,200.0,200.0,200.0,200.0,315.58264079369997,800.0
2024-12-10 00:00:00,120.5,-0.0,0.07463,832.0,200.0,200.0,200.0,425.1670581529062,800.0,800.0
2024-12-10 01:00:00,115.4,-0.0,0.06559999999999999,302.2,200.0,200.0,200.0,609.3418910947534,800.0,800.0
2024-12-10 02:00:00,153.9,2077.1674507963417,0.06228,70.2,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-10 03:00:00,161.4,149.39999999999972,0.0633,16.8,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-10 04:00:00,118.7,123.49999999999973,0.06627,-0.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-10 05:00:00,154.7,159.49999999999972,0.07844,-0.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-10 06:00:00,1976.3,1978.9999999999998,0.10811,2.1,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-10 07:00:00,1798.3,1803.0999999999997,0.11615,-0.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-10 08:00:00,1900.3,1905.0999999999997,0.13807,-0.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-10 09:00:00,1796.0,-0.0,0.16257,39.8,200.0,200.0,239.00000000000023,800.0,800.0,800.0
2024-12-10 10:00:00,1703.4,2114.3775040696346,0.16062,26.0,200.0,200.0,672.9385040696351,800.0,800.0,800.0
2024-12-10 11:00:00,1995.3,-0.0,0.16509000000000001,91.4,200.0,200.0,200.0,200.0,200.0,565.5655655655655
2024-12-10 12:00:00,1803.8,5000.0,0.14601,39.8,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-10 13:00:00,1699.4,1537.4630731868035,0.16715,123.2,756.4630731868037,800.0,800.0,800.0,800.0,800.0
2024-12-10 14:00:00,1848.6,-0.0,0.17473,-0.0,200.0,200.0,200.0,703.1066101136173,800.0,800.0
2024-12-10 15:00:00,796.7,-0.0,0.18215,-0.0,200.0,200.0,200.0,200.0,503.5035035035035,800.0
2024-12-10 16:00:00,901.4,-0.0,0.18569,-0.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-10 17:00:00,800.7,1108.1120178236297,0.16601,-0.0,200.0,200.0,200.0,200.0,200.0,506.2120178236294
2024-12-10 18:00:00,98.9,-0.0,0.17475,-0.0,200.0,200.0,200.0,200.0,200.0,405.8058058058058
2024-12-10 19:00:00,204.4,-0.0,0.17396999999999999,-0.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-10 20:00:00,96.4,97.59999999999994,0.14743,-0.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-10 21:00:00,153.9,155.09999999999994,0.11591,-0.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-10 22:00:00,118.1,119.29999999999993,0.07970000000000001,-0.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-10 23:00:00,148.2,149.39999999999992,0.0698,-0.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-11 00:00:00,1504.6,1505.8000000000002,0.06703,-0.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-11 01:00:00,1398.6,1398.6000000000001,0.05783,1.2,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-11 02:00:00,1496.2,1497.4000000000003,0.054979999999999994,-0.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-11 03:00:00,1602.9,1879.777177177178,0.0549,1.5,200.0,200.0,200.0,200.0,200.0,477.17717717717767
2024-12-11 04:00:00,1798.9,5000.0,0.054520000000000006,123.2,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-11 05:00:00,1996.8,1546.9999999999995,0.061840000000000006,454.6,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-11 06:00:00,2984.8,2419.4000000000015,0.08079,570.2,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-11 07:00:00,2800.3,1932.3000000000013,0.17864,872.8,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-11 08:00:00,2904.6,970.429061093125,0.29120999999999997,1036.0,200.0,497.0290610931248,800.0,800.0,800.0,800.0
2024-12-11 09:00:00,2802.4,-0.0,0.30186,541.3,200.0,200.0,200.0,200.0,200.0,632.0320320320317
2024-12-11 10:00:00,2703.2,5000.0,0.28199,872.8,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-11 11:00:00,3003.5,-0.0,0.30872000000000005,954.4,200.0,200.0,200.0,546.1000000000004,800.0,800.0
2024-12-11 12:00:00,2796.1,1388.3229768768765,0.30126,541.3,200.0,200.0,200.0,200.0,276.8768768768768,800.0
2024-12-11 13:00:00,2703.0,5000.0,0.28955000000000003,628.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-11 14:00:00,2847.3,2142.5000000000014,0.35,709.6,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-11 15:00:00,2800.3,2092.9000843686536,0.36665,628.0,715.8000843686526,800.0,800.0,800.0,800.0,800.0
2024-12-11 16:00:00,2899.6,-0.0,0.42262,872.8,200.0,200.0,200.0,484.28428428428424,800.0,800.0
2024-12-11 17:00:00,2395.2,-0.0,0.42968,913.6,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-11 18:00:00,2202.0,1371.199999999999,0.347,832.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-11 19:00:00,2195.3,1282.8999999999992,0.32973,913.6,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-11 20:00:00,1699.8,950.6000000000003,0.19916999999999999,750.4,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-11 21:00:00,1797.7,1007.7000000000003,0.1611,791.2,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-11 22:00:00,1801.5,1011.5000000000002,0.14454,791.2,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-11 23:00:00,2004.5,823.9000000000003,0.13093000000000002,1181.8,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-12 00:00:00,120.5,-0.0,0.11781,121.69999999999993,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-12 01:00:00,115.4,-0.0,0.11106,792.2812636828987,200.0,200.0,200.0,200.0,275.68126368289853,800.0
2024-12-12 02:00:00,153.9,-0.0,0.10592,668.8,200.0,200.0,200.0,200.0,788.7055824192156,800.0
2024-12-12 03:00:00,161.4,-0.0,0.10341,832.0,200.0,200.0,256.91687683679646,800.0,800.0,800.0
2024-12-12 04:00:00,118.7,-0.0,0.10836,1424.8,359.9599599599597,800.0,800.0,800.0,800.0,800.0
2024-12-12 05:00:00,154.7,-0.0,0.10654999999999999,599.1,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-12 06:00:00,1976.3,1149.0999999999997,0.16935,832.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-12 07:00:00,1798.3,-0.0,0.43495999999999996,954.4,200.0,551.3000000000003,800.0,800.0,800.0,800.0
2024-12-12 08:00:00,1900.3,792.3243996101041,0.39644,791.2,200.0,230.57309961010455,800.0,800.0,800.0,800.0
2024-12-12 09:00:00,1796.0,-0.0,0.47827,1327.6,200.0,200.0,358.54252651049455,800.0,800.0,800.0
2024-12-12 10:00:00,1703.4,-0.0,0.48233,832.0,200.0,200.0,200.0,200.0,683.983983983984,800.0
2024-12-12 11:00:00,1995.3,-0.0,0.41839,913.6,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-12 12:00:00,1803.8,2356.8630410189962,0.36784,1133.2,200.0,200.0,200.0,685.0630410189972,800.0,800.0
2024-12-12 13:00:00,1699.4,-0.0,0.38613,995.2,200.0,200.0,200.0,200.0,577.9779779779781,800.0
2024-12-12 14:00:00,1848.6,-0.0,0.44944,872.8,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-12 15:00:00,796.7,-0.0,0.61491,1082.1608374139907,200.0,200.0,200.0,200.0,200.0,484.2608374139905
2024-12-12 16:00:00,901.4,-0.0,0.74068,995.2,200.0,200.0,200.0,200.0,200.0,576.5765765765766
2024-12-12 17:00:00,800.7,-0.0,0.89825,425.7,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-12 18:00:00,98.9,-0.0,0.64677,100.09999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-12 19:00:00,204.4,-0.0,0.52874,205.59999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-12 20:00:00,96.4,-0.0,0.28413,97.59999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-12 21:00:00,153.9,-0.0,0.16266,155.09999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-12 22:00:00,118.1,-0.0,0.14479,119.29999999999993,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-12 23:00:00,148.2,-0.0,0.1046,149.39999999999992,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-13 00:00:00,117.7,-0.0,0.060719999999999996,118.89999999999993,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-13 01:00:00,116.8,-0.0,0.055600000000000004,117.99999999999993,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-13 02:00:00,145.8,-0.0,0.04992,146.99999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-13 03:00:00,155.3,-0.0,0.045590000000000006,156.49999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-13 04:00:00,120.3,-0.0,0.04834,1799.9784784784786,200.0,200.0,200.0,678.4784784784785,800.0,800.0
2024-12-13 05:00:00,152.0,-0.0,0.049909999999999996,2076.4,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-13 06:00:00,2981.6,679.0000000000005,0.0589,2307.4,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-13 07:00:00,2798.0,2319.300000000001,0.09622,483.5,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-13 08:00:00,2899.4,396.67444932419903,0.18724000000000002,2007.1,299.5744493241986,800.0,800.0,800.0,800.0,800.0
2024-12-13 09:00:00,2802.2,-0.0,0.23537,1181.8,200.0,200.0,200.0,474.87487487487476,800.0,800.0
2024-12-13 10:00:00,2702.6,-0.0,0.2,1230.4,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-13 11:00:00,2996.3,1267.599999999999,0.16728,1729.9,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-13 12:00:00,2795.9,651.3999999999992,0.15930000000000002,2145.7,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-13 13:00:00,2696.2,3213.5252738223703,0.15835,1660.6,200.0,200.0,576.7252738223709,800.0,800.0,800.0
2024-12-13 14:00:00,2854.7,-0.0,0.17682,1729.9,200.0,200.0,200.0,200.0,648.5485485485489,800.0
2024-12-13 15:00:00,1796.7,-0.0,0.17912999999999998,750.4,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-13 16:00:00,1904.5,2846.170345620895,0.11218,454.6,200.0,200.0,200.0,395.0703456208962,800.0,800.0
2024-12-13 17:00:00,1401.8,-0.0,0.12455,1084.6,200.0,200.0,200.0,200.0,675.2752752752754,800.0
2024-12-13 18:00:00,1196.2,-0.0,0.13040000000000002,123.2,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-13 19:00:00,1199.2,1751.0826866906941,0.05779,628.0,200.0,200.0,200.0,200.0,778.6826866906948,800.0
2024-12-13 20:00:00,1499.9,-0.0,0.05806,1327.6,200.0,200.0,200.0,200.0,604.0040040040041,800.0
2024-12-13 21:00:00,1600.9,-0.0,0.05897,599.1,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-13 22:00:00,1204.1,939.9000000000002,0.0517,265.4,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-13 23:00:00,1498.2,1473.4000000000003,0.04596,26.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-14 00:00:00,117.7,-0.0,0.037829999999999996,483.5,200.0,200.0,200.0,200.0,200.0,564.6000000000001
2024-12-14 01:00:00,116.8,-0.0,0.03746,-0.0,200.0,200.0,200.0,200.0,200.0,446.23540000000014
2024-12-14 02:00:00,145.8,-0.0,0.03718,-0.0,200.0,200.0,200.0,200.0,200.0,298.9891646000002
2024-12-14 03:00:00,155.3,55.809824564599765,0.03694,1.8,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-14 04:00:00,120.3,61.89999999999993,0.036770000000000004,59.6,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-14 05:00:00,152.0,-0.0,0.03669,155.0,200.0,200.0,200.0,200.0,200.0,201.80000000000007
2024-12-14 06:00:00,2981.6,4381.3024006006,0.03669,0.3,200.0,200.0,200.0,400.60060060060067,800.0,800.0
2024-12-14 07:00:00,2798.0,5000.0,0.03656,-0.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-14 08:00:00,2899.4,2903.3000000000006,0.03726,0.9,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-14 09:00:00,2802.2,1909.6056056056057,0.0378,3.0,200.0,505.60560560560526,800.0,800.0,800.0,800.0
2024-12-14 10:00:00,2702.6,-0.0,0.038090000000000006,0.9,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-14 11:00:00,2996.3,2980.699999999999,0.03701,16.8,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-14 12:00:00,2795.9,2695.099999999999,0.03644,102.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-14 13:00:00,2696.2,2616.5999999999985,0.03556,80.8,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-14 14:00:00,2854.7,2816.0999999999985,0.0346,39.8,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-14 15:00:00,1796.7,3090.491476046302,0.03405,-0.0,200.0,200.0,200.0,292.5914760463023,800.0,800.0
2024-12-14 16:00:00,1904.5,-0.0,0.03565,1327.6,200.0,200.0,200.0,200.0,313.19888457025587,800.0
2024-12-14 17:00:00,1401.8,-0.0,0.03622,1376.2,200.0,200.0,200.0,200.0,285.68568568568577,800.0
2024-12-14 18:00:00,1196.2,-0.0,0.03477,512.4,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-14 19:00:00,1199.2,-0.0,0.03401,2818.2,200.0,200.0,200.0,617.7999999999995,800.0,800.0
2024-12-14 20:00:00,1499.9,-0.0,0.03189,1522.0,200.0,200.0,200.0,637.0821999999996,800.0,800.0
2024-12-14 21:00:00,1600.9,-0.0,0.03043,913.6,200.0,200.0,200.0,200.0,546.9451177999996,800.0
2024-12-14 22:00:00,1204.1,-0.0,0.03034,709.6,200.0,200.0,200.0,200.0,200.0,650.2981726821998
2024-12-14 23:00:00,1498.2,820.9521254904827,0.03022,228.6,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-15 00:00:00,117.7,3291.174474474474,0.02895,302.2,674.4744744744742,800.0,800.0,800.0,800.0,800.0
2024-12-15 01:00:00,116.8,-0.0,0.030940000000000002,247.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-15 02:00:00,145.8,150.29999999999973,0.030260000000000002,0.3,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-15 03:00:00,155.3,41.53425186948628,0.03041,35.2,716.6342518694865,800.0,800.0,800.0,800.0,800.0
2024-12-15 04:00:00,120.3,-0.0,0.03359,26.0,617.6176176176174,800.0,800.0,800.0,800.0,800.0
2024-12-15 05:00:00,152.0,-0.0,0.03478,339.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-15 06:00:00,2981.6,-0.0,0.035859999999999996,396.8,200.0,200.0,200.0,200.0,610.4000000000005,800.0
2024-12-15 07:00:00,2798.0,4208.010399999999,0.03572,1181.8,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-15 08:00:00,2899.4,2675.600000000001,0.03817,228.6,800.0,800.0,800.0,800.0,800.0,800.0
2024-12-15 09:00:00,2802.2,-0.0,0.03958,995.2,200.0,200.0,200.0,788.2000000000005,800.0,800.0
2024-12-15 10:00:00,2702.6,318.28819999999916,0.03915,599.1,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-15 11:00:00,2996.3,2658.499999999999,0.03663,339.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-15 12:00:00,2795.9,1275.099999999999,0.03554,1522.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-15 13:00:00,2696.2,-0.0,0.03491,3118.2,200.0,200.0,200.0,200.0,200.0,620.8000000000001
2024-12-15 14:00:00,2854.7,913.5207999999989,0.03344,1522.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-15 15:00:00,1796.7,761.9000000000003,0.032119999999999996,1036.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-15 16:00:00,1904.5,1073.7000000000003,0.032060000000000005,832.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-15 17:00:00,1401.8,221.20000000000027,0.030010000000000002,1181.8,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-15 18:00:00,1196.2,161.40000000000032,0.027469999999999998,1036.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-15 19:00:00,1199.2,1045.4000000000003,0.02435,155.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-15 20:00:00,1499.9,1441.5000000000005,0.01914,59.6,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-15 21:00:00,1600.9,1602.1000000000004,0.0144,-0.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-15 22:00:00,1204.1,1205.3000000000002,0.01036,-0.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-15 23:00:00,1498.2,1499.4000000000003,0.00237,-0.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-16 00:00:00,1504.6,1505.8000000000002,0.00098,-0.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-16 01:00:00,1398.6,1399.8000000000002,0.0004,-0.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-12-16 02:00:00,1496.2,5000.0,0.00028000000000000003,-0.0,702.6000000000004,800.0,800.0,800.0,800.0,800.0
2024-12-16 03:00:00,1602.9,1705.0025999999993,0.00029,-0.0,800.0,800.0,800.0,800.0,800.0,800.0
